Seconds, instMass, instFuel, Acceleration, Acceleration X, Acceleration Y, Total Speed, Speed X, Speed Y, Height, Delta X, Gravitational Acceleration
460, 140000, 0, 6.101130732084678,-2.784164696460062e-11, -6.101130732084678,5971.659300448101 , 3877.7055952623155, 4541.377997601569, 1714245.8490987488, 1142958.216358605, 6.101130732084678
461, 140000, 0, 6.094287246104963,-2.6967570427213433e-11, -6.094287246104963,5967.020776123537 , 3877.7055952622877, 4535.276866869484, 1718784.1765309845, 1146835.9219538674, 6.094287246104963
462, 140000, 0, 6.087464439677223,-2.6124156214194727e-11, -6.087464439677223,5962.390084780778 , 3877.705595262261, 4529.18257962338, 1723316.406254231, 1150713.6275491298, 6.087464439677223
463, 140000, 0, 6.080662230585703,-2.5310221288849863e-11, -6.080662230585703,5957.767207983769 , 3877.705595262235, 4523.095115183703, 1727842.5451016345, 1154591.3331443921, 6.080662230585703
464, 140000, 0, 6.073880537054782,-2.4524632229348295e-11, -6.073880537054782,5953.152127378839 , 3877.7055952622095, 4517.014452953117, 1732362.5998857028, 1158469.0387396545, 6.073880537054782
465, 140000, 0, 6.0671192777460945,-2.3766303091928615e-11, -6.0671192777460945,5948.544824694272 , 3877.705595262185, 4510.940572416062, 1736876.5773983875, 1162346.7443349166, 6.0671192777460945
466, 140000, 0, 6.060378371755654,-2.3034193046179258e-11, -6.060378371755654,5943.945281739882 , 3877.7055952621613, 4504.873453138316, 1741384.484411165, 1166224.4499301787, 6.060378371755654
467, 140000, 0, 6.053657738611021,-2.2327304605010518e-11, -6.053657738611021,5939.353480406588 , 3877.705595262138, 4498.81307476656, 1745886.3276751174, 1170102.1555254408, 6.053657738611021
468, 140000, 0, 6.04695729826847,-2.164468151734777e-11, -6.04695729826847,5934.76940266599 , 3877.705595262116, 4492.759417027949, 1750382.1139210148, 1173979.861120703, 6.04695729826847
469, 140000, 0, 6.040276971110203,-2.0985406985741172e-11, -6.040276971110203,5930.193030569959 , 3877.705595262094, 4486.712459729681, 1754871.8498593937, 1177857.566715965, 6.040276971110203
470, 140000, 0, 6.033616677941568,-2.0348601893495598e-11, -6.033616677941568,5925.624346250212 , 3877.705595262073, 4480.672182758571, 1759355.5421806378, 1181735.2723112272, 6.033616677941568
471, 140000, 0, 6.0269763399882965,-1.9733423150836893e-11, -6.0269763399882965,5921.063331917902 , 3877.7055952620526, 4474.638566080629, 1763833.1975550575, 1185612.9779064893, 6.0269763399882965
472, 140000, 0, 6.020355878893781,-1.9139062095468226e-11, -6.020355878893781,5916.509969863218 , 3877.705595262033, 4468.611589740641, 1768304.8226329682, 1189490.6835017514, 6.020355878893781
473, 140000, 0, 6.013755216716355,-1.8564742973000527e-11, -6.013755216716355,5911.964242454959 , 3877.705595262014, 4462.591233861747, 1772770.4240447695, 1193368.3890970135, 6.013755216716355
474, 140000, 0, 6.0071742759266,-1.8009721492429684e-11, -6.0071742759266,5907.426132140146 , 3877.7055952619953, 4456.577478645031, 1777230.0084010228, 1197246.0946922756, 6.0071742759266
475, 140000, 0, 6.000612979404683,-1.747328344953131e-11, -6.000612979404683,5902.89562144361 , 3877.705595261977, 4450.570304369105, 1781683.58229253, 1201123.8002875375, 6.000612979404683
476, 140000, 0, 5.9940712504376945,-1.6954743407088697e-11, -5.9940712504376945,5898.372692967599 , 3877.70559526196, 4444.5696913897, 1786131.1522904094, 1205001.5058827994, 5.9940712504376945
477, 140000, 0, 5.987549012717029,-1.6453443477593192e-11, -5.987549012717029,5893.857329391373 , 3877.705595261943, 4438.575620139262, 1790572.724946174, 1208879.2114780613, 5.987549012717029
478, 140000, 0, 5.9810461903357695,-1.5968752087937472e-11, -5.9810461903357695,5889.349513470822 , 3877.7055952619266, 4432.588071126545, 1795008.306791807, 1212756.9170733232, 5.9810461903357695
479, 140000, 0, 5.974562707786097,-1.55000628566343e-11, -5.974562707786097,5884.849228038058 , 3877.7055952619107, 4426.607024936209, 1799437.9043398383, 1216634.622668585, 5.974562707786097
480, 140000, 0, 5.968098489956727,-1.5046793520643797e-11, -5.968098489956727,5880.356456001043 , 3877.7055952618953, 4420.632462228423, 1803861.5240834206, 1220512.328263847, 5.968098489956727
481, 140000, 0, 5.961653462130352,-1.4608384892831785e-11, -5.961653462130352,5875.871180343188 , 3877.7055952618803, 4414.664363738466, 1808279.172496404, 1224390.0338591088, 5.961653462130352
482, 140000, 0, 5.955227549981117,-1.4184299868664276e-11, -5.955227549981117,5871.393384122979 , 3877.7055952618657, 4408.702710276336, 1812690.8560334113, 1228267.7394543707, 5.955227549981117
483, 140000, 0, 5.948820679572104,-1.3774022492197432e-11, -5.948820679572104,5866.923050473589 , 3877.7055952618516, 4402.747482726355, 1817096.5811299125, 1232145.4450496326, 5.948820679572104
484, 140000, 0, 5.942432777352843,-1.3377057056888257e-11, -5.942432777352843,5862.460162602501 , 3877.705595261838, 4396.798662046783, 1821496.3542022991, 1236023.1506448945, 5.942432777352843
485, 140000, 0, 5.936063770156842,-1.2992927241115865e-11, -5.936063770156842,5858.004703791131 , 3877.705595261825, 4390.85622926943, 1825890.181647957, 1239900.8562401563, 5.936063770156842
486, 140000, 0, 5.929713585199123,-1.2621175302281126e-11, -5.929713585199123,5853.556657394454 , 3877.7055952618116, 4384.920165499273, 1830278.0698453414, 1243778.5618354182, 5.929713585199123
487, 140000, 0, 5.923382150073799,-1.2261361277696608e-11, -5.923382150073799,5849.116006840631 , 3877.705595261799, 4378.990451914074, 1834660.0251540479, 1247656.26743068, 5.923382150073799
488, 140000, 0, 5.917069392751647,-1.1913062253312426e-11, -5.917069392751647,5844.682735630639 , 3877.7055952617866, 4373.067069764, 1839036.053914887, 1251533.973025942, 5.917069392751647
489, 140000, 0, 5.9107752415777215,-1.1575871636599374e-11, -5.9107752415777215,5840.256827337909 , 3877.7055952617748, 4367.150000371248, 1843406.1624499545, 1255411.6786212039, 5.9107752415777215
490, 140000, 0, 5.904499625268958,-1.1249398506679435e-11, -5.904499625268958,5835.838265607952 , 3877.7055952617634, 4361.239225129671, 1847770.357062705, 1259289.3842164658, 5.904499625268958
491, 140000, 0, 5.8982424729118295,-1.0933266906862725e-11, -5.8982424729118295,5831.427034158003 , 3877.705595261752, 4355.334725504402, 1852128.644038022, 1263167.0898117274, 5.8982424729118295
492, 140000, 0, 5.892003713959986,-1.0627115280678777e-11, -5.892003713959986,5827.023116776657 , 3877.705595261741, 4349.43648303149, 1856481.02964229, 1267044.795406989, 5.892003713959986
493, 140000, 0, 5.885783278231937,-1.0330595846725743e-11, -5.885783278231937,5822.626497323517 , 3877.7055952617307, 4343.54447931753, 1860827.5201234645, 1270922.5010022507, 5.885783278231937
494, 140000, 0, 5.879581095908748,-1.0043374041949314e-11, -5.879581095908748,5818.237159728829 , 3877.70559526172, 4337.658696039298, 1865168.1217111428, 1274800.2065975124, 5.879581095908748
495, 140000, 0, 5.873397097531728,-9.765127970586492e-12, -5.873397097531728,5813.855087993138 , 3877.70559526171, 4331.779114943389, 1869502.840616634, 1278677.912192774, 5.873397097531728
496, 140000, 0, 5.867231214000181,-9.495547895908689e-12, -5.867231214000181,5809.480266186932 , 3877.7055952617006, 4325.905717845857, 1873831.6830330289, 1282555.6177880357, 5.867231214000181
497, 140000, 0, 5.861083376569135,-9.234335738354608e-12, -5.861083376569135,5805.112678450289 , 3877.705595261691, 4320.038486631857, 1878154.6551352676, 1286433.3233832973, 5.861083376569135
498, 140000, 0, 5.8549535168470985,-8.981204599330701e-12, -5.8549535168470985,5800.752308992541 , 3877.705595261682, 4314.1774032552885, 1882471.7630802111, 1290311.028978559, 5.8549535168470985
499, 140000, 0, 5.848841566793851,-8.735878314576494e-12, -5.848841566793851,5796.399142091919 , 3877.705595261673, 4308.322449738442, 1886783.0130067081, 1294188.7345738206, 5.848841566793851
500, 140000, 0, 5.842747458718225,-8.49809101263703e-12, -5.842747458718225,5792.053162095215 , 3877.7055952616643, 4302.473608171648, 1891088.4110356632, 1298066.4401690823, 5.842747458718225
501, 140000, 0, 5.8366711252759185,-8.267586707442825e-12, -5.8366711252759185,5787.714353417443 , 3877.7055952616556, 4296.63086071293, 1895387.9632701054, 1301944.145764344, 5.8366711252759185
502, 140000, 0, 5.830612499467324,-8.044118896913649e-12, -5.830612499467324,5783.382700541498 , 3877.7055952616474, 4290.794189587655, 1899681.6757952557, 1305821.8513596056, 5.830612499467324
503, 140000, 0, 5.82457151463537,-7.827450181836495e-12, -5.82457151463537,5779.058188017821 , 3877.7055952616392, 4284.963577088188, 1903969.5546785938, 1309699.5569548672, 5.82457151463537
504, 140000, 0, 5.818548104463378,-7.617351905715369e-12, -5.818548104463378,5774.740800464067 , 3877.7055952616315, 4279.139005573553, 1908251.6059699247, 1313577.2625501289, 5.818548104463378
505, 140000, 0, 5.81254220297294,-7.413603806129458e-12, -5.81254220297294,5770.430522564771 , 3877.705595261624, 4273.32045746909, 1912527.835701446, 1317454.9681453905, 5.81254220297294
506, 140000, 0, 5.806553744521808,-7.215993680266319e-12, -5.806553744521808,5766.127339071018 , 3877.7055952616165, 4267.507915266117, 1916798.2498878138, 1321332.6737406522, 5.806553744521808
507, 140000, 0, 5.8005826638018,-7.024317064923157e-12, -5.8005826638018,5761.8312348001145 , 3877.7055952616092, 4261.701361521596, 1921062.8545262075, 1325210.3793359138, 5.8005826638018
508, 140000, 0, 5.794628895836718,-6.838376935939494e-12, -5.794628895836718,5757.54219463527 , 3877.7055952616024, 4255.900778857794, 1925321.6555963974, 1329088.0849311755, 5.794628895836718
509, 140000, 0, 5.788692375980298,-6.657983410481004e-12, -5.788692375980298,5753.260203525262 , 3877.7055952615956, 4250.106149961957, 1929574.6590608072, 1332965.790526437, 5.788692375980298
510, 140000, 0, 5.782773039914142,-6.4829534693932595e-12, -5.782773039914142,5748.985246484124 , 3877.7055952615888, 4244.317457585977, 1933821.870864581, 1336843.4961216988, 5.782773039914142
511, 140000, 0, 5.776870823645707,-6.313110689167819e-12, -5.776870823645707,5744.717308590822 , 3877.7055952615824, 4238.534684546063, 1938063.2969356473, 1340721.2017169604, 5.776870823645707
512, 140000, 0, 5.770985663506274,-6.1482849838020505e-12, -5.770985663506274,5740.456374988936 , 3877.705595261576, 4232.757813722417, 1942298.9431847816, 1344598.907312222, 5.770985663506274
513, 140000, 0, 5.76511749614895,-5.9883123585772645e-12, -5.76511749614895,5736.202430886345 , 3877.7055952615697, 4226.986828058911, 1946528.8155056722, 1348476.6129074837, 5.76511749614895
514, 140000, 0, 5.759266258546682,-5.8330346744067206e-12, -5.759266258546682,5731.955461554918 , 3877.7055952615638, 4221.2217105627615, 1950752.919774983, 1352354.3185027454, 5.759266258546682
515, 140000, 0, 5.753431887990279,-5.682299426305756e-12, -5.753431887990279,5727.715452330192 , 3877.705595261558, 4215.462444304215, 1954971.2618524164, 1356232.024098007, 5.753431887990279
516, 140000, 0, 5.7476143220864575,-5.535959513369655e-12, -5.7476143220864575,5723.482388611074 , 3877.7055952615524, 4209.709012416224, 1959183.8475807768, 1360109.7296932687, 5.7476143220864575
517, 140000, 0, 5.741813498755901,-5.39387304459293e-12, -5.741813498755901,5719.256255859526 , 3877.705595261547, 4203.961398094138, 1963390.6827860319, 1363987.4352885303, 5.741813498755901
518, 140000, 0, 5.736029356231321,-5.255903135326754e-12, -5.736029356231321,5715.037039600259 , 3877.7055952615415, 4198.219584595382, 1967591.7732773768, 1367865.140883792, 5.736029356231321
519, 140000, 0, 5.730261833055552,-5.121917711984556e-12, -5.730261833055552,5710.82472542043 , 3877.705595261536, 4192.4835552391505, 1971787.124847294, 1371742.8464790536, 5.730261833055552
520, 140000, 0, 5.724510868079637,-4.9917893352048296e-12, -5.724510868079637,5706.619298969344 , 3877.705595261531, 4186.753293406095, 1975976.7432716168, 1375620.5520743153, 5.724510868079637
521, 140000, 0, 5.718776400460956,-4.865395019567562e-12, -5.718776400460956,5702.420745958147 , 3877.705595261526, 4181.028782538015, 1980160.6343095887, 1379498.2576695767, 5.718776400460956
522, 140000, 0, 5.713058369661338,-4.742616065912478e-12, -5.713058369661338,5698.22905215953 , 3877.705595261521, 4175.3100061375535, 1984338.8037039263, 1383375.963264838, 5.713058369661338
523, 140000, 0, 5.707356715445209,-4.623337901219504e-12, -5.707356715445209,5694.044203407433 , 3877.7055952615165, 4169.596947767892, 1988511.257180879, 1387253.6688600995, 5.707356715445209
524, 140000, 0, 5.701671377877739,-4.507449921752864e-12, -5.701671377877739,5689.866185596754 , 3877.705595261512, 4163.889591052447, 1992678.000450289, 1391131.374455361, 5.701671377877739
525, 140000, 0, 5.69600229732302,-4.394845345256818e-12, -5.69600229732302,5685.694984683044 , 3877.7055952615074, 4158.1879196745695, 1996839.0392056527, 1395009.0800506223, 5.69600229732302
526, 140000, 0, 5.690349414442233,-4.285421066170233e-12, -5.690349414442233,5681.53058668223 , 3877.705595261503, 4152.491917377247, 2000994.3791241788, 1398886.7856458838, 5.690349414442233
527, 140000, 0, 5.68471267019185,-4.179077521722308e-12, -5.68471267019185,5677.372977670316 , 3877.7055952614987, 4146.801567962804, 2005144.0258668489, 1402764.4912411452, 5.68471267019185
528, 140000, 0, 5.679092005821841,-4.075718556620989e-12, -5.679092005821841,5673.222143783097 , 3877.7055952614946, 4141.116855292613, 2009287.9850784766, 1406642.1968364066, 5.679092005821841
529, 140000, 0, 5.673487362873884,-3.97525129904649e-12, -5.673487362873884,5669.078071215877 , 3877.7055952614905, 4135.437763286791, 2013426.2623877663, 1410519.902431668, 5.673487362873884
530, 140000, 0, 5.667898683179612,-3.877586038642292e-12, -5.667898683179612,5664.940746223179 , 3877.7055952614865, 4129.764275923917, 2017558.8634073716, 1414397.6080269294, 5.667898683179612
531, 140000, 0, 5.6623259088588425,-3.7826361097782946e-12, -5.6623259088588425,5660.810155118469 , 3877.7055952614824, 4124.096377240738, 2021685.7937339537, 1418275.3136221908, 5.6623259088588425
532, 140000, 0, 5.656768982317852,-3.690317779307822e-12, -5.656768982317852,5656.686284273867 , 3877.7055952614787, 4118.434051331878, 2025807.05894824, 1422153.0192174523, 5.656768982317852
533, 140000, 0, 5.651227846247633,-3.6005501397387035e-12, -5.651227846247633,5652.569120119876 , 3877.705595261475, 4112.777282349561, 2029922.6646150807, 1426030.7248127137, 5.651227846247633
534, 140000, 0, 5.645702443622182,-3.5132550060595248e-12, -5.645702443622182,5648.458649145099 , 3877.7055952614714, 4107.126054503313, 2034032.616283507, 1429908.430407975, 5.645702443622182
535, 140000, 0, 5.640192717696794,-3.42835681558855e-12, -5.640192717696794,5644.354857895964 , 3877.705595261468, 4101.480352059691, 2038136.9194867886, 1433786.1360032365, 5.640192717696794
536, 140000, 0, 5.634698612006378,-3.3457825334258473e-12, -5.634698612006378,5640.257732976456 , 3877.705595261464, 4095.840159341994, 2042235.5797424894, 1437663.841598498, 5.634698612006378
537, 140000, 0, 5.629220070363761,-3.265461560672096e-12, -5.629220070363761,5636.1672610478345 , 3877.705595261461, 4090.2054607299874, 2046328.6025525252, 1441541.5471937594, 5.629220070363761
538, 140000, 0, 5.623757036858037,-3.187325645987701e-12, -5.623757036858037,5632.0834288283695 , 3877.705595261458, 4084.5762406596236, 2050415.99340322, 1445419.2527890208, 5.623757036858037
539, 140000, 0, 5.618309455852893,-3.1113088010301316e-12, -5.618309455852893,5628.00622309307 , 3877.7055952614546, 4078.9524836227656, 2054497.7577653613, 1449296.9583842822, 5.618309455852893
540, 140000, 0, 5.612877271984986,-3.037347221960996e-12, -5.612877271984986,5623.935630673418 , 3877.7055952614514, 4073.334174166913, 2058573.9010942562, 1453174.6639795436, 5.612877271984986
541, 140000, 0, 5.607460430162288,-2.9653792043629972e-12, -5.607460430162288,5619.871638457101 , 3877.7055952614483, 4067.721296894928, 2062644.428829787, 1457052.369574805, 5.607460430162288
542, 140000, 0, 5.602058875562479,-2.8953450754598152e-12, -5.602058875562479,5615.814233387748 , 3877.705595261445, 4062.113836464766, 2066709.3463964667, 1460930.0751700664, 5.602058875562479
543, 140000, 0, 5.59667255363134,-2.827187118258625e-12, -5.59667255363134,5611.763402464667 , 3877.7055952614423, 4056.5117775892036, 2070768.6592034937, 1464807.7807653279, 5.59667255363134
544, 140000, 0, 5.591301410081142,-2.760849501568753e-12, -5.591301410081142,5607.7191327425835 , 3877.7055952614396, 4050.915105035572, 2074822.372644806, 1468685.4863605893, 5.591301410081142
545, 140000, 0, 5.585945390889075,-2.6962782152404103e-12, -5.585945390889075,5603.681411331382 , 3877.705595261437, 4045.323803625491, 2078870.4920991366, 1472563.1919558507, 5.585945390889075
546, 140000, 0, 5.5806044422956536,-2.633421003875237e-12, -5.5806044422956536,5599.650225395843 , 3877.705595261434, 4039.737858234602, 2082913.0229300666, 1476440.897551112, 5.5806044422956536
547, 140000, 0, 5.575278510803177,-2.5722273062353572e-12, -5.575278510803177,5595.625562155396 , 3877.7055952614314, 4034.157253792306, 2086949.97048608, 1480318.6031463735, 5.575278510803177
548, 140000, 0, 5.569967543174156,-2.512648194806953e-12, -5.569967543174156,5591.607408883854 , 3877.7055952614287, 4028.5819752815028, 2090981.340100617, 1484196.308741635, 5.569967543174156
549, 140000, 0, 5.564671486429781,-2.4546363195831993e-12, -5.564671486429781,5587.595752909166 , 3877.705595261426, 4023.0120077383285, 2095007.1370921268, 1488074.0143368964, 5.564671486429781
550, 140000, 0, 5.559390287848387,-2.398145851546099e-12, -5.559390287848387,5583.5905816131635 , 3877.7055952614237, 4017.447336251899, 2099027.3667641217, 1491951.7199321578, 5.559390287848387
551, 140000, 0, 5.554123894963936,-2.3431324311763893e-12, -5.554123894963936,5579.591882431311 , 3877.7055952614214, 4011.8879459640502, 2103042.0344052296, 1495829.4255274192, 5.554123894963936
552, 140000, 0, 5.548872255564507,-2.2895531160580898e-12, -5.548872255564507,5575.599642852453 , 3877.705595261419, 4006.333822069086, 2107051.145289246, 1499707.1311226806, 5.548872255564507
553, 140000, 0, 5.543635317690799,-2.237366332806712e-12, -5.543635317690799,5571.613850418574 , 3877.705595261417, 4000.7849498135215, 2111054.7046751874, 1503584.836717942, 5.543635317690799
554, 140000, 0, 5.538413029634636,-2.1865318287647116e-12, -5.538413029634636,5567.634492724541 , 3877.7055952614146, 3995.241314495831, 2115052.717807342, 1507462.5423132034, 5.538413029634636
555, 140000, 0, 5.533205339937499,-2.1370106273001457e-12, -5.533205339937499,5563.66155741787 , 3877.7055952614123, 3989.702901466196, 2119045.1899153227, 1511340.2479084649, 5.533205339937499
556, 140000, 0, 5.528012197389049,-2.088764983425597e-12, -5.528012197389049,5559.69503219848 , 3877.70559526141, 3984.1696961262587, 2123032.126214119, 1515217.9535037263, 5.528012197389049
557, 140000, 0, 5.522833551025678,-2.0417583417909015e-12, -5.522833551025678,5555.7349048184415 , 3877.705595261408, 3978.6416839288695, 2127013.5319041465, 1519095.6590989877, 5.522833551025678
558, 140000, 0, 5.517669350129059,-1.9959552958583422e-12, -5.517669350129059,5551.781163081752 , 3877.705595261406, 3973.118850377844, 2130989.4121712996, 1522973.3646942491, 5.517669350129059
559, 140000, 0, 5.512519544224708,-1.951321548828199e-12, -5.512519544224708,5547.833794844085 , 3877.705595261404, 3967.601181027715, 2134959.7721870025, 1526851.0702895105, 5.512519544224708
560, 140000, 0, 5.507384083080559,-1.9078238759516298e-12, -5.507384083080559,5543.892788012556 , 3877.7055952614023, 3962.0886614834903, 2138924.6171082584, 1530728.775884772, 5.507384083080559
561, 140000, 0, 5.5022629167055515,-1.865430087911125e-12, -5.5022629167055515,5539.958130545486 , 3877.7055952614005, 3956.58127740041, 2142883.9520777003, 1534606.4814800334, 5.5022629167055515
562, 140000, 0, 5.49715599534821,-1.824108996075047e-12, -5.49715599534821,5536.029810452169 , 3877.7055952613987, 3951.079014483704, 2146837.7822236423, 1538484.1870752948, 5.49715599534821
563, 140000, 0, 5.492063269495263,-1.783830378577739e-12, -5.492063269495263,5532.107815792636 , 3877.705595261397, 3945.581858488356, 2150786.1126601286, 1542361.8926705562, 5.492063269495263
564, 140000, 0, 5.486984689870254,-1.7445649476548499e-12, -5.486984689870254,5528.192134677423 , 3877.705595261395, 3940.0897952188607, 2154728.948486982, 1546239.5982658176, 5.486984689870254
565, 140000, 0, 5.481920207432148,-1.706284319167826e-12, -5.481920207432148,5524.282755267343 , 3877.7055952613932, 3934.6028105289906, 2158666.294789856, 1550117.303861079, 5.481920207432148
566, 140000, 0, 5.476869773373986,-1.668960980544936e-12, -5.476869773373986,5520.37966577325 , 3877.7055952613914, 3929.1208903215584, 2162598.156640281, 1553995.0094563405, 5.476869773373986
567, 140000, 0, 5.471833339121505,-1.6325682636697028e-12, -5.471833339121505,5516.482854455819 , 3877.7055952613896, 3923.6440205481845, 2166524.539095716, 1557872.7150516019, 5.471833339121505
568, 140000, 0, 5.466810856331815,-1.5970803154519813e-12, -5.466810856331815,5512.592309625312 , 3877.7055952613878, 3918.172187209063, 2170445.4471995947, 1561750.4206468633, 5.466810856331815
569, 140000, 0, 5.461802276892027,-1.562472071450635e-12, -5.461802276892027,5508.708019641359 , 3877.705595261386, 3912.705376352731, 2174360.885981376, 1565628.1262421247, 5.461802276892027
570, 140000, 0, 5.456807552917951,-1.5287192294313216e-12, -5.456807552917951,5504.829972912732 , 3877.7055952613846, 3907.243574075839, 2178270.86045659, 1569505.8318373861, 5.456807552917951
571, 140000, 0, 5.45182663675276,-1.4957982242003358e-12, -5.45182663675276,5500.958157897116 , 3877.705595261383, 3901.7867665229214, 2182175.3756268895, 1573383.5374326475, 5.45182663675276
572, 140000, 0, 5.446859480965683,-1.4636862035246055e-12, -5.446859480965683,5497.092563100896 , 3877.705595261382, 3896.3349398861687, 2186074.436480094, 1577261.243027909, 5.446859480965683
573, 140000, 0, 5.441906038350699,-1.4323610044431792e-12, -5.441906038350699,5493.233177078933 , 3877.7055952613805, 3890.8880804052033, 2189968.04799024, 1581138.9486231704, 5.441906038350699
574, 140000, 0, 5.436966261925248,-1.4018011309555186e-12, -5.436966261925248,5489.379988434342 , 3877.705595261379, 3885.4461743668526, 2193856.215117626, 1585016.6542184318, 5.436966261925248
575, 140000, 0, 5.432040104928937,-1.371985731933893e-12, -5.432040104928937,5485.53298581828 , 3877.7055952613778, 3880.0092081049274, 2197738.942808862, 1588894.3598136932, 5.432040104928937
576, 140000, 0, 5.427127520822276,-1.3428945804000761e-12, -5.427127520822276,5481.692157929728 , 3877.7055952613764, 3874.5771679999984, 2201616.2359969146, 1592772.0654089546, 5.427127520822276
577, 140000, 0, 5.4222284632854025,-1.3145080529222083e-12, -5.4222284632854025,5477.857493515269 , 3877.705595261375, 3869.1500404791764, 2205488.099601154, 1596649.771004216, 5.4222284632854025
578, 140000, 0, 5.417342886216817,-1.2868071103603525e-12, -5.417342886216817,5474.028981368884 , 3877.7055952613737, 3863.727812015891, 2209354.538527402, 1600527.4765994775, 5.417342886216817
579, 140000, 0, 5.412470743732154,-1.2597732786744908e-12, -5.412470743732154,5470.206610331734 , 3877.7055952613723, 3858.310469129674, 2213215.557667975, 1604405.1821947389, 5.412470743732154
580, 140000, 0, 5.407611990162914,-1.2333886308911107e-12, -5.407611990162914,5466.390369291946 , 3877.705595261371, 3852.8979983859417, 2217071.1619017324, 1608282.8877900003, 5.407611990162914
581, 140000, 0, 5.402766580055251,-1.207635769411348e-12, -5.402766580055251,5462.580247184408 , 3877.7055952613696, 3847.490386395779, 2220921.3560941233, 1612160.5933852617, 5.402766580055251
582, 140000, 0, 5.397934468168737,-1.1824978090697446e-12, -5.397934468168737,5458.776232990556 , 3877.705595261368, 3842.0876198157234, 2224766.145097229, 1616038.2989805231, 5.397934468168737
583, 140000, 0, 5.393115609475149,-1.1579583606510978e-12, -5.393115609475149,5454.978315738169 , 3877.705595261367, 3836.6896853475546, 2228605.533749811, 1619916.0045757846, 5.393115609475149
584, 140000, 0, 5.388309959157264,-1.1340015152069725e-12, -5.388309959157264,5451.186484501156 , 3877.7055952613655, 3831.2965697380796, 2232439.5268773534, 1623793.710171046, 5.388309959157264
585, 140000, 0, 5.383517472607649,-1.1106118285208639e-12, -5.383517472607649,5447.40072839936 , 3877.7055952613646, 3825.9082597789225, 2236268.129292112, 1627671.4157663074, 5.383517472607649
586, 140000, 0, 5.378738105427488,-1.0877743065539265e-12, -5.378738105427488,5443.621036598343 , 3877.7055952613637, 3820.5247423063147, 2240091.345793154, 1631549.1213615688, 5.378738105427488
587, 140000, 0, 5.373971813425376,-1.065474391172623e-12, -5.373971813425376,5439.847398309191 , 3877.7055952613628, 3815.146004200887, 2243909.1811664077, 1635426.8269568302, 5.373971813425376
588, 140000, 0, 5.369218552616159,-1.0436979462091582e-12, -5.369218552616159,5436.0798027883075 , 3877.705595261362, 3809.772032387462, 2247721.640184702, 1639304.5325520916, 5.369218552616159
589, 140000, 0, 5.364478279219766,-1.0224312442336323e-12, -5.364478279219766,5432.318239337213 , 3877.705595261361, 3804.402813834846, 2251528.727607813, 1643182.238147353, 5.364478279219766
590, 140000, 0, 5.359750949660038,-1.0016609539970168e-12, -5.359750949660038,5428.562697302345 , 3877.70559526136, 3799.038335555626, 2255330.448182509, 1647059.9437426145, 5.359750949660038
591, 140000, 0, 5.355036520563594,-9.813741273474294e-13, -5.355036520563594,5424.813166074863 , 3877.705595261359, 3793.678584605966, 2259126.8066425896, 1650937.649337876, 5.355036520563594
592, 140000, 0, 5.350334948758671,-9.615581878512742e-13, -5.350334948758671,5421.069635090442 , 3877.705595261358, 3788.3235480854023, 2262917.8077089353, 1654815.3549331373, 5.350334948758671
593, 140000, 0, 5.345646191273995,-9.422009189683295e-13, -5.345646191273995,5417.332093829085 , 3877.7055952613573, 3782.9732131366436, 2266703.4560895464, 1658693.0605283987, 5.345646191273995
594, 140000, 0, 5.340970205337653,-9.232904528282574e-13, -5.340970205337653,5413.600531814924 , 3877.7055952613564, 3777.62756694537, 2270483.7564795874, 1662570.7661236601, 5.340970205337653
595, 140000, 0, 5.3363069483759675,-9.0481525941834e-13, -5.3363069483759675,5409.8749386160225 , 3877.7055952613555, 3772.286596740032, 2274258.71356143, 1666448.4717189216, 5.3363069483759675
596, 140000, 0, 5.331656378012392,-8.867641361822455e-13, -5.331656378012392,5406.15530384419 , 3877.7055952613546, 3766.9502897916564, 2278028.332004696, 1670326.177314183, 5.331656378012392
597, 140000, 0, 5.327018452066394,-8.691261977996758e-13, -5.327018452066394,5402.441617154779 , 3877.7055952613537, 3761.618633413644, 2281792.6164662987, 1674203.8829094444, 5.327018452066394
598, 140000, 0, 5.322393128552366,-8.518908664837162e-13, -5.322393128552366,5398.733868246504 , 3877.7055952613528, 3756.2916149615776, 2285551.5715904864, 1678081.5885047058, 5.322393128552366
599, 140000, 0, 5.317780365678531,-8.350478625348768e-13, -5.317780365678531,5395.032046861246 , 3877.705595261352, 3750.969221833025, 2289305.2020088835, 1681959.2940999672, 5.317780365678531
600, 140000, 0, 5.3131801218458525,-8.185871951621594e-13, -5.3131801218458525,5391.3361427838645 , 3877.705595261351, 3745.6514414673466, 2293053.512340534, 1685836.9996952286, 5.3131801218458525
601, 140000, 0, 5.308592355646974,-8.024991536480253e-13, -5.308592355646974,5387.64614584201 , 3877.70559526135, 3740.3382613455005, 2296796.5071919407, 1689714.70529049, 5.308592355646974
602, 140000, 0, 5.3040170258651305,-7.867742988217768e-13, -5.3040170258651305,5383.962045905935 , 3877.705595261349, 3735.0296689898537, 2300534.191157108, 1693592.4108857515, 5.3040170258651305
603, 140000, 0, 5.299454091473099,-7.714034548110196e-13, -5.299454091473099,5380.283832888314 , 3877.705595261348, 3729.7256519639886, 2304266.5688175852, 1697470.116481013, 5.299454091473099
